session_id,source_file,condition,family,omission_slot,unit_axis_index,metric_name,window_name,alignment_event,time_base,window_ms,baseline_ms,n_raw_behavioral_trials,rate_hz,contrast_name,contrast_value_hz,effect_size_name,effect_size_value,raw_p_value,q_value,correction_scope,candidate_threshold_passed,biological_interpretation_allowed,area_hierarchy_allowed,manuscript_safe_response_class,warnings
230830,ses230830-units-probe1-spk-BBBA.npy,BBBA,B-family,None,89,fr_stimulus_p1,fr_stimulus_p1,p1,p1_relative,"[0, 531]",None,218,4.000,stimulus_vs_baseline,4.000,Cohens_d,-0.029,0.176771,0.680135,within_session_all_units_all_primary_contrasts,false,false,false,false,None
230830,ses230830-units-probe1-spk-BBBA.npy,BBBA,B-family,None,90,fr_baseline_fx,fr_baseline_fx,p1,p1_relative,"[-500, 0]",None,218,4.954,stimulus_vs_baseline,4.954,Cohens_d,0.060,0.794221,1.000000,within_session_all_units_all_primary_contrasts,false,false,false,false,None
230830,ses230830-units-probe1-spk-BBBA.npy,BBBA,B-family,None,90,fr_stimulus_p1,fr_stimulus_p1,p1,p1_relative,"[0, 531]",None,218,5.140,stimulus_vs_baseline,5.140,Cohens_d,0.060,0.794221,1.000000,within_session_all_units_all_primary_contrasts,false,false,false,false,None
230830,ses230830-units-probe1-spk-BBBA.npy,BBBA,B-family,None,91,fr_baseline_fx,fr_baseline_fx,p1,p1_relative,"[-500, 0]",None,218,4.156,stimulus_vs_baseline,4.156,Cohens_d,0.091,0.983397,1.000000,within_session_all_units_all_primary_contrasts,false,false,false,false,None
230830,ses230830-units-probe1-spk-BBBA.npy,BBBA,B-family,None,91,fr_stimulus_p1,fr_stimulus_p1,p1,p1_relative,"[0, 531]",None,218,4.432,stimulus_vs_baseline,4.432,Cohens_d,0.091,0.983397,1.000000,within_session_all_units_all_primary_contrasts,false,false,false,false,None
230830,ses230830-units-probe1-spk-BBBA.npy,BBBA,B-family,None,92,fr_baseline_fx,fr_baseline_fx,p1,p1_relative,"[-500, 0]",None,218,4.156,stimulus_vs_baseline,4.156,Cohens_d,-0.007,0.373038,1.000000,within_session_all_units_all_primary_contrasts,false,false,false,false,None
230830,ses230830-units-probe1-spk-BBBA.npy,BBBA,B-family,None,92,fr_stimulus_p1,fr_stimulus_p1,p1,p1_relative,"[0, 531]",None,218,4.138,stimulus_vs_baseline,4.138,Cohens_d,-0.007,0.373038,1.000000,within_session_all_units_all_primary_contrasts,false,false,false,false,None
230830,ses230830-units-probe1-spk-BBBA.npy,BBBA,B-family,None,93,fr_baseline_fx,fr_baseline_fx,p1,p1_relative,"[-500, 0]",None,218,5.009,stimulus_vs_baseline,5.009,Cohens_d,-0.051,0.312579,0.925816,within_session_all_units_all_primary_contrasts,false,false,false,false,None
230830,ses230830-units-probe1-spk-BBBA.npy,BBBA,B-family,None,93,fr_stimulus_p1,fr_stimulus_p1,p1,p1_relative,"[0, 531]",None,218,4.838,stimulus_vs_baseline,4.838,Cohens_d,-0.051,0.312579,0.925816,within_session_all_units_all_primary_contrasts,false,false,false,false,None
230830,ses230830-units-probe1-spk-BBBA.npy,BBBA,B-family,None,94,fr_baseline_fx,fr_baseline_fx,p1,p1_relative,"[-500, 0]",None,218,6.853,stimulus_vs_baseline,6.853,Cohens_d,-0.148,0.142699,0.606678,within_session_all_units_all_primary_contrasts,false,false,false,false,None
230830,ses230830-units-probe1-spk-BBBA.npy,BBBA,B-family,None,94,fr_stimulus_p1,fr_stimulus_p1,p1,p1_relative,"[0, 531]",None,218,6.280,stimulus_vs_baseline,6.280,Cohens_d,-0.148,0.142699,0.606678,within_session_all_units_all_primary_contrasts,false,false,false,false,None
230830,ses230830-units-probe1-spk-BBBA.npy,BBBA,B-family,None,95,fr_baseline_fx,fr_baseline_fx,p1,p1_relative,"[-500, 0]",None,218,3.697,stimulus_vs_baseline,3.697,Cohens_d,0.100,0.878114,1.000000,within_session_all_units_all_primary_contrasts,false,false,false,false,None
230830,ses230830-units-probe1-spk-BBBA.npy,BBBA,B-family,None,95,fr_stimulus_p1,fr_stimulus_p1,p1,p1_relative,"[0, 531]",None,218,3.991,stimulus_vs_baseline,3.991,Cohens_d,0.100,0.878114,1.000000,within_session_all_units_all_primary_contrasts,false,false,false,false,None
230830,ses230830-units-probe1-spk-BBBA.npy,BBBA,B-family,None,96,fr_baseline_fx,fr_baseline_fx,p1,p1_relative,"[-500, 0]",None,218,3.156,stimulus_vs_baseline,3.156,Cohens_d,-0.021,0.145408,0.613330,within_session_all_units_all_primary_contrasts,false,false,false,false,None
230830,ses230830-units-probe1-spk-BBBA.npy,BBBA,B-family,None,96,fr_stimulus_p1,fr_stimulus_p1,p1,p1_relative,"[0, 531]",None,218,3.101,stimulus_vs_baseline,3.101,Cohens_d,-0.021,0.145408,0.613330,within_session_all_units_all_primary_contrasts,false,false,false,false,None
230830,ses230830-units-probe1-spk-BBBA.npy,BBBA,B-family,None,97,fr_baseline_fx,fr_baseline_fx,p1,p1_relative,"[-500, 0]",None,218,4.624,stimulus_vs_baseline,4.624,Cohens_d,-0.314,0.000027,0.000527,within_session_all_units_all_primary_contrasts,true,false,false,false,None
230830,ses230830-units-probe1-spk-BBBA.npy,BBBA,B-family,None,97,fr_stimulus_p1,fr_stimulus_p1,p1,p1_relative,"[0, 531]",None,218,3.697,stimulus_vs_baseline,3.697,Cohens_d,-0.314,0.000027,0.000527,within_session_all_units_all_primary_contrasts,true,false,false,false,None
230830,ses230830-units-probe1-spk-BBBA.npy,BBBA,B-family,None,98,fr_baseline_fx,fr_baseline_fx,p1,p1_relative,"[-500, 0]",None,218,3.734,stimulus_vs_baseline,3.734,Cohens_d,-0.170,0.000358,0.005604,within_session_all_units_all_primary_contrasts,false,false,false,false,None
230830,ses230830-units-probe1-spk-BBBA.npy,BBBA,B-family,None,98,fr_stimulus_p1,fr_stimulus_p1,p1,p1_relative,"[0, 531]",None,218,3.265,stimulus_vs_baseline,3.265,Cohens_d,-0.170,0.000358,0.005604,within_session_all_units_all_primary_contrasts,false,false,false,false,None
230830,ses230830-units-probe1-spk-BBBA.npy,BBBA,B-family,None,99,fr_baseline_fx,fr_baseline_fx,p1,p1_relative,"[-500, 0]",None,218,4.394,stimulus_vs_baseline,4.394,Cohens_d,0.033,0.556423,1.000000,within_session_all_units_all_primary_contrasts,false,false,false,false,None
230830,ses230830-units-probe1-spk-BBBA.npy,BBBA,B-family,None,99,fr_stimulus_p1,fr_stimulus_p1,p1,p1_relative,"[0, 531]",None,218,4.501,stimulus_vs_baseline,4.501,Cohens_d,0.033,0.556423,1.000000,within_session_all_units_all_primary_contrasts,false,false,false,false,None
230830,ses230830-units-probe1-spk-BBBA.npy,BBBA,B-family,None,100,fr_baseline_fx,fr_baseline_fx,p1,p1_relative,"[-500, 0]",None,218,7.450,stimulus_vs_baseline,7.450,Cohens_d,-0.122,0.117465,0.536915,within_session_all_units_all_primary_contrasts,false,false,false,false,None
230830,ses230830-units-probe1-spk-BBBA.npy,BBBA,B-family,None,100,fr_stimulus_p1,fr_stimulus_p1,p1,p1_relative,"[0, 531]",None,218,6.963,stimulus_vs_baseline,6.963,Cohens_d,-0.122,0.117465,0.536915,within_session_all_units_all_primary_contrasts,false,false,false,false,None
230830,ses230830-units-probe1-spk-BBBA.npy,BBBA,B-family,None,101,fr_baseline_fx,fr_baseline_fx,p1,p1_relative,"[-500, 0]",None,218,4.706,stimulus_vs_baseline,4.706,Cohens_d,-0.008,0.463484,1.000000,within_session_all_units_all_primary_contrasts,false,false,false,false,None
230830,ses230830-units-probe1-spk-BBBA.npy,BBBA,B-family,None,101,fr_stimulus_p1,fr_stimulus_p1,p1,p1_relative,"[0, 531]",None,218,4.682,stimulus_vs_baseline,4.682,Cohens_d,-0.008,0.463484,1.000000,within_session_all_units_all_primary_contrasts,false,false,false,false,None
230830,ses230830-units-probe1-spk-BBBA.npy,BBBA,B-family,None,102,fr_baseline_fx,fr_baseline_fx,p1,p1_relative,"[-500, 0]",None,218,5.312,stimulus_vs_baseline,5.312,Cohens_d,0.025,0.911922,1.000000,within_session_all_units_all_primary_contrasts,false,false,false,false,None
230830,ses230830-units-probe1-spk-BBBA.npy,BBBA,B-family,None,102,fr_stimulus_p1,fr_stimulus_p1,p1,p1_relative,"[0, 531]",None,218,5.399,stimulus_vs_baseline,5.399,Cohens_d,0.025,0.911922,1.000000,within_session_all_units_all_primary_contrasts,false,false,false,false,None
230830,ses230830-units-probe1-spk-BBBA.npy,BBBA,B-family,None,103,fr_baseline_fx,fr_baseline_fx,p1,p1_relative,"[-500, 0]",None,218,7.413,stimulus_vs_baseline,7.413,Cohens_d,0.051,0.535620,1.000000,within_session_all_units_all_primary_contrasts,false,false,false,false,None
230830,ses230830-units-probe1-spk-BBBA.npy,BBBA,B-family,None,103,fr_stimulus_p1,fr_stimulus_p1,p1,p1_relative,"[0, 531]",None,218,7.619,stimulus_vs_baseline,7.619,Cohens_d,0.051,0.535620,1.000000,within_session_all_units_all_primary_contrasts,false,false,false,false,None
230830,ses230830-units-probe1-spk-BBBA.npy,BBBA,B-family,None,104,fr_baseline_fx,fr_baseline_fx,p1,p1_relative,"[-500, 0]",None,218,3.514,stimulus_vs_baseline,3.514,Cohens_d,0.028,0.243492,0.815664,within_session_all_units_all_primary_contrasts,false,false,false,false,None
230830,ses230830-units-probe1-spk-BBBA.npy,BBBA,B-family,None,104,fr_stimulus_p1,fr_stimulus_p1,p1,p1_relative,"[0, 531]",None,218,3.594,stimulus_vs_baseline,3.594,Cohens_d,0.028,0.243492,0.815664,within_session_all_units_all_primary_contrasts,false,false,false,false,None
230830,ses230830-units-probe1-spk-BBBA.npy,BBBA,B-family,None,105,fr_baseline_fx,fr_baseline_fx,p1,p1_relative,"[-500, 0]",None,218,4.193,stimulus_vs_baseline,4.193,Cohens_d,-0.101,0.021867,0.178576,within_session_all_units_all_primary_contrasts,false,false,false,false,None
230830,ses230830-units-probe1-spk-BBBA.npy,BBBA,B-family,None,105,fr_stimulus_p1,fr_stimulus_p1,p1,p1_relative,"[0, 531]",None,218,3.879,stimulus_vs_baseline,3.879,Cohens_d,-0.101,0.021867,0.178576,within_session_all_units_all_primary_contrasts,false,false,false,false,None
230830,ses230830-units-probe1-spk-BBBA.npy,BBBA,B-family,None,106,fr_baseline_fx,fr_baseline_fx,p1,p1_relative,"[-500, 0]",None,218,4.055,stimulus_vs_baseline,4.055,Cohens_d,-0.084,0.115629,0.531841,within_session_all_units_all_primary_contrasts,false,false,false,false,None
230830,ses230830-units-probe1-spk-BBBA.npy,BBBA,B-family,None,106,fr_stimulus_p1,fr_stimulus_p1,p1,p1_relative,"[0, 531]",None,218,3.792,stimulus_vs_baseline,3.792,Cohens_d,-0.084,0.115629,0.531841,within_session_all_units_all_primary_contrasts,false,false,false,false,None
230830,ses230830-units-probe1-spk-BBBA.npy,BBBA,B-family,None,107,fr_baseline_fx,fr_baseline_fx,p1,p1_relative,"[-500, 0]",None,218,4.450,stimulus_vs_baseline,4.450,Cohens_d,-0.167,0.018121,0.155268,within_session_all_units_all_primary_contrasts,false,false,false,false,None
230830,ses230830-units-probe1-spk-BBBA.npy,BBBA,B-family,None,107,fr_stimulus_p1,fr_stimulus_p1,p1,p1_relative,"[0, 531]",None,218,3.948,stimulus_vs_baseline,3.948,Cohens_d,-0.167,0.018121,0.155268,within_session_all_units_all_primary_contrasts,false,false,false,false,None
230830,ses230830-units-probe1-spk-BBBA.npy,BBBA,B-family,None,108,fr_baseline_fx,fr_baseline_fx,p1,p1_relative,"[-500, 0]",None,218,4.083,stimulus_vs_baseline,4.083,Cohens_d,-0.063,0.114464,0.527780,within_session_all_units_all_primary_contrasts,false,false,false,false,None
230830,ses230830-units-probe1-spk-BBBA.npy,BBBA,B-family,None,108,fr_stimulus_p1,fr_stimulus_p1,p1,p1_relative,"[0, 531]",None,218,3.896,stimulus_vs_baseline,3.896,Cohens_d,-0.063,0.114464,0.527780,within_session_all_units_all_primary_contrasts,false,false,false,false,None
230830,ses230830-units-probe1-spk-BBBA.npy,BBBA,B-family,None,109,fr_baseline_fx,fr_baseline_fx,p1,p1_relative,"[-500, 0]",None,218,3.193,stimulus_vs_baseline,3.193,Cohens_d,-0.012,0.107876,0.510554,within_session_all_units_all_primary_contrasts,false,false,false,false,None
230830,ses230830-units-probe1-spk-BBBA.npy,BBBA,B-family,None,109,fr_stimulus_p1,fr_stimulus_p1,p1,p1_relative,"[0, 531]",None,218,3.162,stimulus_vs_baseline,3.162,Cohens_d,-0.012,0.107876,0.510554,within_session_all_units_all_primary_contrasts,false,false,false,false,None
230830,ses230830-units-probe1-spk-BBBA.npy,BBBA,B-family,None,110,fr_baseline_fx,fr_baseline_fx,p1,p1_relative,"[-500, 0]",None,218,4.394,stimulus_vs_baseline,4.394,Cohens_d,0.075,0.962532,1.000000,within_session_all_units_all_primary_contrasts,false,false,false,false,None
230830,ses230830-units-probe1-spk-BBBA.npy,BBBA,B-family,None,110,fr_stimulus_p1,fr_stimulus_p1,p1,p1_relative,"[0, 531]",None,218,4.630,stimulus_vs_baseline,4.630,Cohens_d,0.075,0.962532,1.000000,within_session_all_units_all_primary_contrasts,false,false,false,false,None
230830,ses230830-units-probe1-spk-BBBA.npy,BBBA,B-family,None,111,fr_baseline_fx,fr_baseline_fx,p1,p1_relative,"[-500, 0]",None,218,4.376,stimulus_vs_baseline,4.376,Cohens_d,-0.099,0.023993,0.191890,within_session_all_units_all_primary_contrasts,false,false,false,false,None
230830,ses230830-units-probe1-spk-BBBA.npy,BBBA,B-family,None,111,fr_stimulus_p1,fr_stimulus_p1,p1,p1_relative,"[0, 531]",None,218,4.043,stimulus_vs_baseline,4.043,Cohens_d,-0.099,0.023993,0.191890,within_session_all_units_all_primary_contrasts,false,false,false,false,None
230830,ses230830-units-probe1-spk-BBBA.npy,BBBA,B-family,None,112,fr_baseline_fx,fr_baseline_fx,p1,p1_relative,"[-500, 0]",None,218,4.468,stimulus_vs_baseline,4.468,Cohens_d,-0.043,0.288433,0.893188,within_session_all_units_all_primary_contrasts,false,false,false,false,None
230830,ses230830-units-probe1-spk-BBBA.npy,BBBA,B-family,None,112,fr_stimulus_p1,fr_stimulus_p1,p1,p1_relative,"[0, 531]",None,218,4.328,stimulus_vs_baseline,4.328,Cohens_d,-0.043,0.288433,0.893188,within_session_all_units_all_primary_contrasts,false,false,false,false,None
230830,ses230830-units-probe1-spk-BBBA.npy,BBBA,B-family,None,113,fr_baseline_fx,fr_baseline_fx,p1,p1_relative,"[-500, 0]",None,218,3.826,stimulus_vs_baseline,3.826,Cohens_d,-0.074,0.112308,0.523383,within_session_all_units_all_primary_contrasts,false,false,false,false,None
230830,ses230830-units-probe1-spk-BBBA.npy,BBBA,B-family,None,113,fr_stimulus_p1,fr_stimulus_p1,p1,p1_relative,"[0, 531]",None,218,3.611,stimulus_vs_baseline,3.611,Cohens_d,-0.074,0.112308,0.523383,within_session_all_units_all_primary_contrasts,false,false,false,false,None
230830,ses230830-units-probe1-spk-BBBA.npy,BBBA,B-family,None,114,fr_baseline_fx,fr_baseline_fx,p1,p1_relative,"[-500, 0]",None,218,4.881,stimulus_vs_baseline,4.881,Cohens_d,0.038,0.837817,1.000000,within_session_all_units_all_primary_contrasts,false,false,false,false,None
230830,ses230830-units-probe1-spk-BBBA.npy,BBBA,B-family,None,114,fr_stimulus_p1,fr_stimulus_p1,p1,p1_relative,"[0, 531]",None,218,5.002,stimulus_vs_baseline,5.002,Cohens_d,0.038,0.837817,1.000000,within_session_all_units_all_primary_contrasts,false,false,false,false,None
230830,ses230830-units-probe1-spk-BBBA.npy,BBBA,B-family,None,115,fr_baseline_fx,fr_baseline_fx,p1,p1_relative,"[-500, 0]",None,218,4.936,stimulus_vs_baseline,4.936,Cohens_d,-0.019,0.319459,0.927719,within_session_all_units_all_primary_contrasts,false,false,false,false,None
230830,ses230830-units-probe1-spk-BBBA.npy,BBBA,B-family,None,115,fr_stimulus_p1,fr_stimulus_p1,p1,p1_relative,"[0, 531]",None,218,4.872,stimulus_vs_baseline,4.872,Cohens_d,-0.019,0.319459,0.927719,within_session_all_units_all_primary_contrasts,false,false,false,false,None
230830,ses230830-units-probe1-spk-BBBA.npy,BBBA,B-family,None,116,fr_baseline_fx,fr_baseline_fx,p1,p1_relative,"[-500, 0]",None,218,5.330,stimulus_vs_baseline,5.330,Cohens_d,0.012,0.813428,1.000000,within_session_all_units_all_primary_contrasts,false,false,false,false,None
230830,ses230830-units-probe1-spk-BBBA.npy,BBBA,B-family,None,116,fr_stimulus_p1,fr_stimulus_p1,p1,p1_relative,"[0, 531]",None,218,5.373,stimulus_vs_baseline,5.373,Cohens_d,0.012,0.813428,1.000000,within_session_all_units_all_primary_contrasts,false,false,false,false,None
230830,ses230830-units-probe1-spk-BBBA.npy,BBBA,B-family,None,117,fr_baseline_fx,fr_baseline_fx,p1,p1_relative,"[-500, 0]",None,218,4.780,stimulus_vs_baseline,4.780,Cohens_d,-0.100,0.076973,0.419872,within_session_all_units_all_primary_contrasts,false,false,false,false,None
230830,ses230830-units-probe1-spk-BBBA.npy,BBBA,B-family,None,117,fr_stimulus_p1,fr_stimulus_p1,p1,p1_relative,"[0, 531]",None,218,4.466,stimulus_vs_baseline,4.466,Cohens_d,-0.100,0.076973,0.419872,within_session_all_units_all_primary_contrasts,false,false,false,false,None
230830,ses230830-units-probe1-spk-BBBA.npy,BBBA,B-family,None,118,fr_baseline_fx,fr_baseline_fx,p1,p1_relative,"[-500, 0]",None,218,5.275,stimulus_vs_baseline,5.275,Cohens_d,-0.030,0.380688,1.000000,within_session_all_units_all_primary_contrasts,false,false,false,false,None
230830,ses230830-units-probe1-spk-BBBA.npy,BBBA,B-family,None,118,fr_stimulus_p1,fr_stimulus_p1,p1,p1_relative,"[0, 531]",None,218,5.175,stimulus_vs_baseline,5.175,Cohens_d,-0.030,0.380688,1.000000,within_session_all_units_all_primary_contrasts,false,false,false,false,None
230830,ses230830-units-probe1-spk-BBBA.npy,BBBA,B-family,None,119,fr_baseline_fx,fr_baseline_fx,p1,p1_relative,"[-500, 0]",None,218,8.211,stimulus_vs_baseline,8.211,Cohens_d,-0.127,0.114481,0.527780,within_session_all_units_all_primary_contrasts,false,false,false,false,None
230830,ses230830-units-probe1-spk-BBBA.npy,BBBA,B-family,None,119,fr_stimulus_p1,fr_stimulus_p1,p1,p1_relative,"[0, 531]",None,218,7.645,stimulus_vs_baseline,7.645,Cohens_d,-0.127,0.114481,0.527780,within_session_all_units_all_primary_contrasts,false,false,false,false,None
230830,ses230830-units-probe1-spk-BBBA.npy,BBBA,B-family,None,120,fr_baseline_fx,fr_baseline_fx,p1,p1_relative,"[-500, 0]",None,218,4.312,stimulus_vs_baseline,4.312,Cohens_d,-0.018,0.571428,1.000000,within_session_all_units_all_primary_contrasts,false,false,false,false,None
230830,ses230830-units-probe1-spk-BBBA.npy,BBBA,B-family,None,120,fr_stimulus_p1,fr_stimulus_p1,p1,p1_relative,"[0, 531]",None,218,4.259,stimulus_vs_baseline,4.259,Cohens_d,-0.018,0.571428,1.000000,within_session_all_units_all_primary_contrasts,false,false,false,false,None
230830,ses230830-units-probe1-spk-BBBA.npy,BBBA,B-family,None,121,fr_baseline_fx,fr_baseline_fx,p1,p1_relative,"[-500, 0]",None,218,3.422,stimulus_vs_baseline,3.422,Cohens_d,-0.104,0.043092,0.288495,within_session_all_units_all_primary_contrasts,false,false,false,false,None
230830,ses230830-units-probe1-spk-BBBA.npy,BBBA,B-family,None,121,fr_stimulus_p1,fr_stimulus_p1,p1,p1_relative,"[0, 531]",None,218,3.153,stimulus_vs_baseline,3.153,Cohens_d,-0.104,0.043092,0.288495,within_session_all_units_all_primary_contrasts,false,false,false,false,None
230830,ses230830-units-probe1-spk-BBBA.npy,BBBA,B-family,None,122,fr_baseline_fx,fr_baseline_fx,p1,p1_relative,"[-500, 0]",None,218,3.523,stimulus_vs_baseline,3.523,Cohens_d,0.013,0.515441,1.000000,within_session_all_units_all_primary_contrasts,false,false,false,false,None
230830,ses230830-units-probe1-spk-BBBA.npy,BBBA,B-family,None,122,fr_stimulus_p1,fr_stimulus_p1,p1,p1_relative,"[0, 531]",None,218,3.559,stimulus_vs_baseline,3.559,Cohens_d,0.013,0.515441,1.000000,within_session_all_units_all_primary_contrasts,false,false,false,false,None
230830,ses230830-units-probe1-spk-BBBA.npy,BBBA,B-family,None,123,fr_baseline_fx,fr_baseline_fx,p1,p1_relative,"[-500, 0]",None,218,6.459,stimulus_vs_baseline,6.459,Cohens_d,-0.019,0.714922,1.000000,within_session_all_units_all_primary_contrasts,false,false,false,false,None
230830,ses230830-units-probe1-spk-BBBA.npy,BBBA,B-family,None,123,fr_stimulus_p1,fr_stimulus_p1,p1,p1_relative,"[0, 531]",None,218,6.393,stimulus_vs_baseline,6.393,Cohens_d,-0.019,0.714922,1.000000,within_session_all_units_all_primary_contrasts,false,false,false,false,None
230830,ses230830-units-probe1-spk-BBBA.npy,BBBA,B-family,None,124,fr_baseline_fx,fr_baseline_fx,p1,p1_relative,"[-500, 0]",None,218,3.725,stimulus_vs_baseline,3.725,Cohens_d,0.083,0.891639,1.000000,within_session_all_units_all_primary_contrasts,false,false,false,false,None
230830,ses230830-units-probe1-spk-BBBA.npy,BBBA,B-family,None,124,fr_stimulus_p1,fr_stimulus_p1,p1,p1_relative,"[0, 531]",None,218,3.948,stimulus_vs_baseline,3.948,Cohens_d,0.083,0.891639,1.000000,within_session_all_units_all_primary_contrasts,false,false,false,false,None
230830,ses230830-units-probe1-spk-BBBA.npy,BBBA,B-family,None,125,fr_baseline_fx,fr_baseline_fx,p1,p1_relative,"[-500, 0]",None,218,3.743,stimulus_vs_baseline,3.743,Cohens_d,-0.043,0.116199,0.533232,within_session_all_units_all_primary_contrasts,false,false,false,false,None
