"id","session","area","resolved_area","mapping_status","is_omission_positive","omission_rate","control_rate","baseline_rate"
"230831-probe0-unit2","230831","FEF","FEF","heuristic_fallback","False","5.619438348067965","5.475302480008462","5.352773541312767"
"230831-probe0-unit3","230831","FEF","FEF","heuristic_fallback","False","9.895271485077311","9.168110864384236","9.973077781497599"
"230831-probe0-unit4","230831","FEF","FEF","heuristic_fallback","False","21.81032932832397","24.21655142772708","20.599191145168156"
"230831-probe0-unit5","230831","FEF","FEF","heuristic_fallback","False","2.4462485585686116","3.1376554368032723","1.7876332419910144"
"230831-probe0-unit6","230831","FEF","FEF","heuristic_fallback","False","1.9390610340281136","1.0768179619665608","0.9430267785920057"
"230831-probe0-unit7","230831","FEF","FEF","heuristic_fallback","False","0.0","0.005831073792238841","0.0"
"230831-probe0-unit8","230831","FEF","FEF","heuristic_fallback","False","4.255735760311143","4.717605598599367","2.281904714668915"
"230831-probe0-unit9","230831","FEF","FEF","heuristic_fallback","False","2.0771852926467367","1.0766730531855389","1.2819956436740276"
"230831-probe0-unit10","230831","FEF","FEF","heuristic_fallback","False","13.371781836517915","17.099605145562663","13.7684337892183"
"230831-probe0-unit11","230831","FEF","FEF","heuristic_fallback","False","4.708727531236179","5.19398580873122","5.408648381670367"
"230831-probe0-unit12","230831","FEF","FEF","heuristic_fallback","False","3.342545061521738","3.7503981663900268","2.8690942644463457"
"230831-probe0-unit13","230831","FEF","FEF","heuristic_fallback","False","1.3218287476182802","2.8071602900958057","1.2268699343244593"
"230831-probe0-unit14","230831","FEF","FEF","heuristic_fallback","False","18.41097947071053","19.65188026492983","16.338392292526873"
"230831-probe0-unit15","230831","FEF","FEF","heuristic_fallback","False","1.5799172959367134","1.2087103001589794","0.9487615056189992"
"230831-probe0-unit16","230831","FEF","FEF","heuristic_fallback","False","2.4000349250042365","4.5501722985082464","3.3526970782857406"
"230831-probe0-unit17","230831","FEF","FEF","heuristic_fallback","False","1.4151601383774135","1.9525473279659908","1.396431863176646"
"230831-probe0-unit18","230831","FEF","FEF","heuristic_fallback","False","1.620473698785271","1.5104018173505602","1.4666951853091794"
"230831-probe0-unit19","230831","FEF","FEF","heuristic_fallback","False","10.47918035768164","12.529670738429802","8.88456459472529"
"230831-probe0-unit20","230831","FEF","FEF","heuristic_fallback","False","4.697697222945521","6.019001962530178","4.947467833864442"
"230831-probe0-unit21","230831","FEF","FEF","heuristic_fallback","True","7.046093772603092","4.490796272710038","4.354517724956292"
"230831-probe0-unit22","230831","FEF","FEF","heuristic_fallback","False","4.060083406696508","4.720953547001794","3.331592249542255"
"230831-probe0-unit23","230831","FEF","FEF","heuristic_fallback","False","17.48727510570497","16.73724812275709","14.8655490665311"
"230831-probe0-unit24","230831","FEF","FEF","heuristic_fallback","False","2.766282491620066","2.572310378729169","2.753469768172368"
"230831-probe0-unit25","230831","FEF","FEF","heuristic_fallback","False","2.842409701298218","4.405783777047609","4.102060575249952"
"230831-probe0-unit26","230831","FEF","FEF","heuristic_fallback","False","12.302565231228325","11.904992247553828","11.161948691242298"
"230831-probe0-unit27","230831","FEF","FEF","heuristic_fallback","False","15.04740707675648","13.937103639906033","14.440120150280846"
"230831-probe0-unit28","230831","FEF","FEF","heuristic_fallback","False","22.002184362691","20.83345222913629","18.255134388936415"
"230831-probe0-unit29","230831","FEF","FEF","heuristic_fallback","False","10.355547909252854","9.816015385608805","8.84956209417765"
"230831-probe0-unit30","230831","FEF","FEF","heuristic_fallback","True","5.458530173963719","2.305640489809736","1.1588540052160183"
"230831-probe0-unit31","230831","FEF","FEF","heuristic_fallback","False","5.150637329663108","4.957005321612944","4.659233220498704"
"230831-probe0-unit32","230831","FEF","FEF","heuristic_fallback","False","11.541112309720722","10.84996835791765","10.416382513525688"
"230831-probe0-unit33","230831","FEF","FEF","heuristic_fallback","False","3.8430420711974103","3.7673792301341376","3.3432425283223184"
"230831-probe0-unit34","230831","FEF","FEF","heuristic_fallback","False","8.948214898304176","12.002072565942495","9.704837216415164"
"230831-probe0-unit35","230831","FEF","FEF","heuristic_fallback","False","2.4981194228488057","4.073258171278267","2.452009117699331"
"230831-probe0-unit36","230831","FEF","FEF","heuristic_fallback","False","2.12900449271948","5.079609956024931","1.7549814628823668"
"230831-probe0-unit37","230831","FEF","FEF","heuristic_fallback","False","9.76009208628336","10.879789936897666","9.518122770689448"
"230831-probe0-unit38","230831","FEF","FEF","heuristic_fallback","False","4.244963773057736","5.831280738644965","4.762897452747917"
"230831-probe0-unit39","230831","FEF","FEF","heuristic_fallback","False","10.627430800960541","12.83625674646152","11.201006832074793"
"230831-probe0-unit40","230831","FEF","FEF","heuristic_fallback","False","3.8035189524978605","3.822301625752679","3.2228132607554545"
"230831-probe0-unit41","230831","FEF","FEF","heuristic_fallback","False","2.39980243607071","4.214761364462472","3.3732852649547214"
"230831-probe0-unit42","230831","FEF","FEF","heuristic_fallback","False","5.671851686526387","5.962800503861258","6.005447474033569"
"230831-probe0-unit43","230831","FEF","FEF","heuristic_fallback","False","4.265577791830442","5.584769952854067","5.4706712627145615"
"230831-probe0-unit44","230831","FEF","FEF","heuristic_fallback","False","5.623442324145371","7.004600888519997","6.571454698756339"
"230831-probe0-unit45","230831","FEF","FEF","heuristic_fallback","False","3.2558008572125297","5.076224275783355","4.008806680801994"
"230831-probe0-unit46","230831","FEF","FEF","heuristic_fallback","False","4.985208537406953","6.627286200780075","6.477245016470549"
"230831-probe0-unit47","230831","FEF","FEF","heuristic_fallback","False","2.5369450747477753","3.9783153731515117","3.3040293948674706"
"230831-probe0-unit48","230831","FEF","FEF","heuristic_fallback","False","4.21133037400753","3.691935343692667","4.522374734962615"
"230831-probe0-unit49","230831","FEF","FEF","heuristic_fallback","False","1.6860614101435438","1.4467385981355543","4.277693048477559"
"230831-probe0-unit50","230831","FEF","FEF","heuristic_fallback","False","8.164778856526429","9.972657263961798","7.983179167338301"
"230831-probe0-unit51","230831","FEF","FEF","heuristic_fallback","False","10.45575063960289","18.880766010964848","12.974380752809498"
"230831-probe0-unit52","230831","FEF","FEF","heuristic_fallback","False","8.41191459286538","9.683104634984907","7.562219205032507"
"230831-probe0-unit53","230831","FEF","FEF","heuristic_fallback","False","6.867154790098658","7.879864972331162","6.09115839419377"
"230831-probe0-unit54","230831","FEF","FEF","heuristic_fallback","False","6.560682711502932","8.092205874034848","6.5836732838183565"
"230831-probe0-unit55","230831","FEF","FEF","heuristic_fallback","False","7.430217154996755","9.04123061073924","7.534139708283219"
"230831-probe0-unit56","230831","FEF","FEF","heuristic_fallback","False","3.9028692234249647","4.932920602569138","3.9406357590712022"
"230831-probe0-unit57","230831","FEF","FEF","heuristic_fallback","False","11.208317317429023","8.76904955846746","12.544767035755767"
"230831-probe0-unit58","230831","FEF","FEF","heuristic_fallback","False","1.7601737157311308","1.8208282553048738","2.5826162341339223"
"230831-probe0-unit59","230831","FEF","FEF","heuristic_fallback","False","9.37250720199052","10.07941197961124","9.19026171020926"
"230831-probe0-unit60","230831","FEF","FEF","heuristic_fallback","False","4.122002959325802","4.902542768316287","3.762420075471074"
"230831-probe0-unit61","230831","FEF","FEF","heuristic_fallback","False","8.095548818542904","5.840119827061786","7.546203300722885"
"230831-probe0-unit62","230831","FEF","FEF","heuristic_fallback","False","4.053444556039132","4.884105325026171","5.144954266843564"
"230831-probe0-unit63","230831","FEF","FEF","heuristic_fallback","False","3.565243627736653","4.477672074229499","3.5869425948658176"
"230831-probe0-unit64","230831","FEF","FEF","heuristic_fallback","False","2.284642917663786","4.015417923926848","2.345658346662699"
"230831-probe0-unit65","230831","FEF","FEF","heuristic_fallback","False","1.4954721488590477","2.6656109159182884","1.371529715185557"
"230831-probe0-unit66","230831","FEF","FEF","heuristic_fallback","False","14.309848851194683","13.500926241418886","12.373138538605561"
"230831-probe0-unit67","230831","FEF","FEF","heuristic_fallback","False","9.579293192310711","10.174556052794063","10.28603371812835"
"230831-probe0-unit68","230831","FEF","FEF","heuristic_fallback","False","9.311078459332004","9.673503618049343","9.458605603706598"
"230831-probe0-unit69","230831","FEF","FEF","heuristic_fallback","False","4.719525350593311","5.138922902521495","4.7443241701695005"
"230831-probe0-unit70","230831","FEF","FEF","heuristic_fallback","False","3.532591848628005","5.4383326851211695","4.2790363178712685"
"230831-probe0-unit71","230831","FEF","FEF","heuristic_fallback","False","5.308962293394834","5.414123427859809","5.600942561800725"
"230831-probe0-unit72","230831","FEF","FEF","heuristic_fallback","False","9.388187288951714","9.485422784273846","9.653508826313201"
"230831-probe0-unit73","230831","FEF","FEF","heuristic_fallback","False","7.969875633919826","8.397894304113832","8.103970084357316"
"230831-probe0-unit74","230831","FEF","FEF","heuristic_fallback","False","4.8473425998255815","4.907492815238608","4.509639507826094"
"230831-probe0-unit75","230831","FEF","FEF","heuristic_fallback","False","7.5151014478377505","7.48800269298849","8.123757475810818"
"230831-probe0-unit76","230831","FEF","FEF","heuristic_fallback","False","7.7968263710647365","8.409778444543358","8.349116748709429"
"230831-probe0-unit77","230831","FEF","FEF","heuristic_fallback","False","7.7438188942206345","8.369398895112212","8.4476145602136"
"230831-probe0-unit78","230831","FEF","FEF","heuristic_fallback","False","7.7289137703711965","7.254035197393827","6.7524860816625125"
"230831-probe0-unit79","230831","FEF","FEF","heuristic_fallback","False","13.241613865846652","12.568196798069184","13.126066865883852"
"230831-probe0-unit80","230831","FEF","FEF","heuristic_fallback","False","11.819065745803833","11.218552754568357","10.72083968803085"
"230831-probe0-unit81","230831","FEF","FEF","heuristic_fallback","False","7.909480175410317","7.6561643564653705","8.23716041116443"
"230831-probe0-unit82","230831","FEF","FEF","heuristic_fallback","False","4.289575816191149","4.955948019923939","4.770311266517047"
"230831-probe0-unit83","230831","FEF","FEF","heuristic_fallback","False","10.97711998908852","12.039869336261416","12.259348121696073"
"230831-probe0-unit84","230831","FEF","FEF","heuristic_fallback","False","11.978992299966523","11.39350857967045","11.444009431817713"
"230831-probe0-unit85","230831","FEF","FEF","heuristic_fallback","False","5.462224164796422","5.5460001409041135","5.682520345364893"
"230831-probe0-unit86","230831","FEF","FEF","heuristic_fallback","False","11.831904301355255","13.225164831134222","12.320441047006163"
"230831-probe0-unit87","230831","FEF","FEF","heuristic_fallback","False","4.771732032221934","4.959886367441376","4.774728556254056"
"230831-probe0-unit88","230831","FEF","FEF","heuristic_fallback","False","5.273623975498766","4.5014301698068175","5.465814827214224"
"230831-probe0-unit89","230831","FEF","FEF","heuristic_fallback","False","10.984998780724705","10.69029612676537","10.331239899647445"
"230831-probe0-unit90","230831","FEF","FEF","heuristic_fallback","False","10.36125680417612","10.635026505633196","9.855567541651684"
"230831-probe0-unit91","230831","FEF","FEF","heuristic_fallback","False","4.969502618342034","5.35810067458857","5.462172500588972"
"230831-probe0-unit92","230831","FEF","FEF","heuristic_fallback","False","6.208255320380083","6.900227445443031","6.6760488867396575"
"230831-probe0-unit93","230831","FEF","FEF","heuristic_fallback","False","6.008314837547067","6.315823294667573","5.000811128056971"
"230831-probe0-unit94","230831","FEF","FEF","heuristic_fallback","False","8.587986211856316","7.434523713830112","8.33098261189434"
"230831-probe0-unit95","230831","FEF","FEF","heuristic_fallback","False","5.935209984004761","5.756517761435726","5.6568948984695"
"230831-probe0-unit96","230831","FEF","FEF","heuristic_fallback","False","11.874553104605555","12.785938792637399","12.061060893501471"
"230831-probe0-unit97","230831","FEF","FEF","heuristic_fallback","False","4.841168727035259","5.200223599341757","5.47836922962467"
"230831-probe0-unit98","230831","FEF","FEF","heuristic_fallback","False","6.81073747556283","7.152260390060873","6.579669307740952"
"230831-probe0-unit99","230831","FEF","FEF","heuristic_fallback","False","6.171832054127556","5.417453089051851","5.719279428965849"
"230831-probe0-unit100","230831","FEF","FEF","heuristic_fallback","False","6.350306058764935","6.530136321546844","6.019577634771252"
"230831-probe0-unit101","230831","FEF","FEF","heuristic_fallback","False","9.581695577957156","9.33885414955496","9.60711436802275"
"230831-probe0-unit102","230831","FEF","FEF","heuristic_fallback","False","8.356814715619535","8.273658635722484","8.387735743778597"
"230831-probe0-unit103","230831","FEF","FEF","heuristic_fallback","False","11.862282855336087","10.726719504436044","11.970803523085632"
"230831-probe0-unit104","230831","FEF","FEF","heuristic_fallback","False","9.245025770106675","9.682643288019133","8.925043501262673"
"230831-probe0-unit105","230831","FEF","FEF","heuristic_fallback","False","8.806835794616177","8.631795363893554","9.437810760207814"
"230831-probe0-unit106","230831","FEF","FEF","heuristic_fallback","False","9.970365410606455","9.87979932356072","9.876569041980268"
"230831-probe0-unit107","230831","FEF","FEF","heuristic_fallback","False","12.975594861684584","11.660417128259585","11.227200585252143"
"230831-probe0-unit108","230831","FEF","FEF","heuristic_fallback","False","6.14633576775079","6.743126071993667","7.47702492694681"
"230831-probe0-unit109","230831","FEF","FEF","heuristic_fallback","False","8.238968658425192","9.232422122149515","8.998664996879482"
"230831-probe0-unit110","230831","FEF","FEF","heuristic_fallback","False","8.282676577928223","8.639695670263356","8.431391999074178"
"230831-probe0-unit111","230831","FEF","FEF","heuristic_fallback","False","11.803928133020868","11.669167674170431","10.85785316618929"
"230831-probe0-unit112","230831","FEF","FEF","heuristic_fallback","False","8.061605434247996","8.25112913975423","7.733873534286434"
"230831-probe0-unit113","230831","FEF","FEF","heuristic_fallback","False","5.2150109321462965","5.407708205011804","5.7769883486879365"
"230831-probe0-unit114","230831","FEF","FEF","heuristic_fallback","False","6.281876815996891","5.953280737695882","6.6403747514951625"
"230831-probe0-unit115","230831","FEF","FEF","heuristic_fallback","False","11.941871566913413","12.601776283041385","12.317315362455414"
"230831-probe0-unit116","230831","FEF","FEF","heuristic_fallback","False","8.05455326993102","9.508592448347398","8.932353986616903"
"230831-probe0-unit117","230831","FEF","FEF","heuristic_fallback","False","8.597389097612286","8.484891193586662","8.05287418318888"
"230831-probe0-unit118","230831","FEF","FEF","heuristic_fallback","False","7.6528898891079455","8.177046956035381","7.733537716938008"
"230831-probe0-unit119","230831","FEF","FEF","heuristic_fallback","False","11.473742183205413","11.667023903849273","11.963777190872381"
"230831-probe0-unit120","230831","FEF","FEF","heuristic_fallback","False","4.859897002236027","5.493488300543033","5.055859341095364"
"230831-probe0-unit121","230831","FEF","FEF","heuristic_fallback","False","6.841632671618164","6.823002176374797","7.157197650725158"
"230831-probe0-unit122","230831","FEF","FEF","heuristic_fallback","False","7.266054135823134","7.8767085766704215","7.621607211496732"
"230831-probe0-unit123","230831","FEF","FEF","heuristic_fallback","False","11.402910554790925","10.3189088100268","11.055365431272138"
"230831-probe0-unit124","230831","FEF","FEF","heuristic_fallback","False","7.267914047291349","7.314131484649142","7.407459071614858"
"230831-probe0-unit125","230831","FEF","FEF","heuristic_fallback","False","9.074198068171954","9.404618430352944","8.456991613865846"
"230831-probe0-unit126","230831","FEF","FEF","heuristic_fallback","False","5.8211870781617465","7.172313010698562","6.754087672093474"
"230831-probe0-unit127","230831","FEF","FEF","heuristic_fallback","False","11.554751660487627","10.896723662230086","11.204313341351616"
"230831-probe0-unit128","230831","FEF","FEF","heuristic_fallback","False","9.28888868223206","10.901503105683377","10.347333300268241"
"230831-probe0-unit129","230831","FEF","FEF","heuristic_fallback","False","6.567373226367758","7.551234889599243","7.387749176472534"
"230831-probe0-unit130","230831","FEF","FEF","heuristic_fallback","False","11.864659408878806","11.617294960238107","11.530676139815744"
"230831-probe0-unit131","230831","FEF","FEF","heuristic_fallback","False","5.120129615163651","5.620853512488735","5.7164637296598"
"230831-probe0-unit132","230831","FEF","FEF","heuristic_fallback","False","5.719796071040353","5.725003573818599","5.339418343686841"
"230831-probe0-unit133","230831","FEF","FEF","heuristic_fallback","False","10.076044546946232","10.163259765159117","10.019213918750802"
"230831-probe0-unit134","230831","FEF","FEF","heuristic_fallback","False","6.695216307703754","6.745090558207953","6.522037884330039"
"230831-probe0-unit135","230831","FEF","FEF","heuristic_fallback","False","0.7387465023331556","0.5490967559055913","0.7406839101125453"
"230831-probe0-unit136","230831","FEF","FEF","heuristic_fallback","False","0.7015482729688732","0.6674284331468374","0.6139257771330084"
"230831-probe0-unit0","230831","FEF","FEF","heuristic_fallback","False","24.260179122450516","29.8779621533681","25.93408247506238"
"230831-probe0-unit1","230831","FEF","FEF","heuristic_fallback","False","16.91890859197249","19.85817134076769","16.415061569724024"
"230831-probe0-unit2","230831","FEF","FEF","heuristic_fallback","False","5.606434282207594","5.441349959092784","5.9758815730818435"
"230831-probe0-unit3","230831","FEF","FEF","heuristic_fallback","False","9.94662220446822","10.149259979675039","9.79282815476087"
"230831-probe0-unit4","230831","FEF","FEF","heuristic_fallback","False","23.45239129050373","25.161293137720826","21.534264260613323"
"230831-probe0-unit5","230831","FEF","FEF","heuristic_fallback","False","2.95387046911093","3.394937968219861","2.139395939350782"
"230831-probe0-unit6","230831","FEF","FEF","heuristic_fallback","False","1.7985480313319555","1.4119049346081187","1.0280436053748314"
"230831-probe0-unit7","230831","FEF","FEF","heuristic_fallback","False","0.0","0.011715157346225307","0.0"
"230831-probe0-unit8","230831","FEF","FEF","heuristic_fallback","False","5.879894170704738","5.5522433713810315","3.6623130764020355"
"230831-probe0-unit9","230831","FEF","FEF","heuristic_fallback","False","1.6337252722441253","1.307507417228874","1.1697089694380278"
"230831-probe0-unit10","230831","FEF","FEF","heuristic_fallback","False","15.446706150025182","17.530312006082557","15.54932235672809"
"230831-probe0-unit11","230831","FEF","FEF","heuristic_fallback","False","5.65668582941105","5.739147920858185","5.452871806450492"
"230831-probe0-unit12","230831","FEF","FEF","heuristic_fallback","False","3.8383961188205937","3.845317353181855","3.595996086400241"
"230831-probe0-unit13","230831","FEF","FEF","heuristic_fallback","False","0.8360398538768374","2.215746119167495","1.4115011202389842"
"230831-probe0-unit14","230831","FEF","FEF","heuristic_fallback","False","18.43560217911087","20.177569160059516","17.262766961344518"
"230831-probe0-unit15","230831","FEF","FEF","heuristic_fallback","False","1.8163792255009235","1.6339487060647022","1.4870810682506324"
"230831-probe0-unit16","230831","FEF","FEF","heuristic_fallback","False","2.3290550046025325","3.744459105463048","3.060973421099861"
"230831-probe0-unit17","230831","FEF","FEF","heuristic_fallback","False","2.6094910583508457","2.1812136159022155","2.6353115538033123"
"230831-probe0-unit18","230831","FEF","FEF","heuristic_fallback","False","1.9695364468450944","2.279521839448918","1.7424492418847803"
"230831-probe0-unit19","230831","FEF","FEF","heuristic_fallback","False","12.174653073275786","12.78232486949153","11.409243274224082"
"230831-probe0-unit20","230831","FEF","FEF","heuristic_fallback","False","5.324232477088652","6.055111564078366","5.841423948220064"
"230831-probe0-unit21","230831","FEF","FEF","heuristic_fallback","True","8.696296553600686","6.028570687492976","4.90424417157314"
"230831-probe0-unit22","230831","FEF","FEF","heuristic_fallback","False","4.191864807127846","4.660315472203377","3.455864899757426"
"230831-probe0-unit23","230831","FEF","FEF","heuristic_fallback","False","17.287805894714904","16.5582012866534","16.05589037289195"
"230831-probe0-unit24","230831","FEF","FEF","heuristic_fallback","False","2.793158147639972","2.6547259747751544","2.8592146169477397"
"230831-probe0-unit25","230831","FEF","FEF","heuristic_fallback","False","3.7538426802369003","5.782611527301399","5.047791073982088"
"230831-probe0-unit26","230831","FEF","FEF","heuristic_fallback","False","13.958090904354169","13.448179560868754","11.653032750345913"
"230831-probe0-unit27","230831","FEF","FEF","heuristic_fallback","False","16.335544864558187","15.999141589085202","14.016476486560029"
"230831-probe0-unit28","230831","FEF","FEF","heuristic_fallback","False","23.27399250858271","22.29734122132477","21.50592539845193"
"230831-probe0-unit29","230831","FEF","FEF","heuristic_fallback","False","11.35505496986644","10.123726172821014","10.297717259785447"
"230831-probe0-unit30","230831","FEF","FEF","heuristic_fallback","True","4.159936548737632","1.9480202017192731","1.4826232697083905"
"230831-probe0-unit31","230831","FEF","FEF","heuristic_fallback","False","5.941377054495139","6.105325118764726","5.048138434907457"
"230831-probe0-unit32","230831","FEF","FEF","heuristic_fallback","False","12.870793314460055","11.855150918618081","11.619165060122388"
"230831-probe0-unit33","230831","FEF","FEF","heuristic_fallback","False","4.358048063173373","4.162792700546548","3.501745488649982"
"230831-probe0-unit34","230831","FEF","FEF","heuristic_fallback","False","11.439492621475011","13.149537030912365","11.522975030538815"
"230831-probe0-unit35","230831","FEF","FEF","heuristic_fallback","False","2.781318929433628","3.718853422927701","3.1990204421904576"
"230831-probe0-unit36","230831","FEF","FEF","heuristic_fallback","False","2.665792475004487","4.481476739924189","2.771911237704871"
"230831-probe0-unit37","230831","FEF","FEF","heuristic_fallback","False","10.354771291777388","11.116078056341761","10.292188431723316"
"230831-probe0-unit38","230831","FEF","FEF","heuristic_fallback","False","5.220458400634512","6.477785709565927","5.613642021409012"
"230831-probe0-unit39","230831","FEF","FEF","heuristic_fallback","False","13.068557467970427","13.437143345143514","12.567865640794066"
"230831-probe0-unit40","230831","FEF","FEF","heuristic_fallback","False","4.362042713815122","3.7517374151961","3.2778424255055554"
"230831-probe0-unit41","230831","FEF","FEF","heuristic_fallback","False","3.5719413423184028","4.541766084565084","3.631832155200862"
"230831-probe0-unit42","230831","FEF","FEF","heuristic_fallback","False","5.629012742356612","6.143628375366197","5.928379966537565"
"230831-probe0-unit43","230831","FEF","FEF","heuristic_fallback","False","4.955682535271608","5.746724728791122","5.683779981589871"
"230831-probe0-unit44","230831","FEF","FEF","heuristic_fallback","False","5.973768460785847","7.27199034444551","6.637372561960506"
"230831-probe0-unit45","230831","FEF","FEF","heuristic_fallback","False","3.2831686263612205","5.257430507356314","4.71970867997059"
"230831-probe0-unit46","230831","FEF","FEF","heuristic_fallback","False","6.216486907387788","7.37677675440002","7.575102326739265"
"230831-probe0-unit47","230831","FEF","FEF","heuristic_fallback","False","2.431150169917386","4.138270708839243","3.589598856024686"
"230831-probe0-unit48","230831","FEF","FEF","heuristic_fallback","True","7.033450857113083","4.139442826431422","5.1557913750282225"
"230831-probe0-unit49","230831","FEF","FEF","heuristic_fallback","False","3.3947293768923936","1.7466483854748578","5.567356178103525"
"230831-probe0-unit50","230831","FEF","FEF","heuristic_fallback","False","8.537842078144628","10.45076457379845","8.304270802577417"
"230831-probe0-unit51","230831","FEF","FEF","heuristic_fallback","False","10.29890407628046","14.732968012740772","12.362141132743977"
"230831-probe0-unit52","230831","FEF","FEF","heuristic_fallback","False","8.288957975117379","10.593519283475615","8.21774898541663"
"230831-probe0-unit53","230831","FEF","FEF","heuristic_fallback","False","7.062542334612779","8.385312819111098","7.682465799422222"
"230831-probe0-unit54","230831","FEF","FEF","heuristic_fallback","False","6.843733898373772","8.672120167435384","7.031193011098182"
"230831-probe0-unit55","230831","FEF","FEF","heuristic_fallback","False","8.135713913541865","9.523487612689292","7.380985462945273"
"230831-probe0-unit56","230831","FEF","FEF","heuristic_fallback","False","2.3371600928611542","2.9378365287976522","3.0834071475299742"
"230831-probe0-unit57","230831","FEF","FEF","heuristic_fallback","False","8.895189630118509","7.948839353002663","11.360641691416133"
"230831-probe0-unit58","230831","FEF","FEF","heuristic_fallback","False","2.4561022630564286","1.9738320204678792","2.2366859451980243"
"230831-probe0-unit59","230831","FEF","FEF","heuristic_fallback","False","8.851769514447321","8.842068884889082","7.455754902131059"
"230831-probe0-unit60","230831","FEF","FEF","heuristic_fallback","False","3.664049881028883","5.036269035929865","3.5715360879054714"
"230831-probe0-unit61","230831","FEF","FEF","heuristic_fallback","False","7.43242382664374","4.463812220627416","6.975904730476868"
"230831-probe0-unit62","230831","FEF","FEF","heuristic_fallback","False","4.973282155490329","4.221568720657202","5.662822539092577"
"230831-probe0-unit63","230831","FEF","FEF","heuristic_fallback","False","3.550057604020124","3.125881482603406","3.24623258129693"
"230831-probe0-unit64","230831","FEF","FEF","heuristic_fallback","False","2.432973814775576","4.534052469779777","2.7190255368173637"
"230831-probe0-unit65","230831","FEF","FEF","heuristic_fallback","False","1.7475728155339807","2.746436797821035","1.7895455940161291"
"230831-probe0-unit66","230831","FEF","FEF","heuristic_fallback","False","12.509306378125524","13.3665875837411","13.531734315206883"
"230831-probe0-unit67","230831","FEF","FEF","heuristic_fallback","False","10.090863828727906","10.399833188233579","10.243557902171585"
"230831-probe0-unit68","230831","FEF","FEF","heuristic_fallback","False","10.171451563413632","9.779087373524987","9.90210211253336"
"230831-probe0-unit69","230831","FEF","FEF","heuristic_fallback","False","5.211890164475398","5.283761775473312","5.111763377737638"
"230831-probe0-unit70","230831","FEF","FEF","heuristic_fallback","False","3.8461538461538463","5.018367708832795","4.5644962398179825"
"230831-probe0-unit71","230831","FEF","FEF","heuristic_fallback","False","6.056671934974036","5.197461188897149","5.1348918260184915"
"230831-probe0-unit72","230831","FEF","FEF","heuristic_fallback","False","9.980837255617116","9.355112521263367","9.556622725509607"
"230831-probe0-unit73","230831","FEF","FEF","heuristic_fallback","False","7.9834540412549","7.8194562978554165","7.890911301387707"
"230831-probe0-unit74","230831","FEF","FEF","heuristic_fallback","False","4.981618817699197","5.0767944200767365","5.053609369482026"
"230831-probe0-unit75","230831","FEF","FEF","heuristic_fallback","False","7.309602792781839","7.124462094148787","7.006704065859632"
"230831-probe0-unit76","230831","FEF","FEF","heuristic_fallback","False","8.056660356276522","8.668873608882937","8.20457821699637"
"230831-probe0-unit77","230831","FEF","FEF","heuristic_fallback","False","8.672647063931777","8.402939838052403","8.607516890424995"
"230831-probe0-unit78","230831","FEF","FEF","heuristic_fallback","False","7.081270877838952","7.444225310422793","7.198476243407379"
"230831-probe0-unit79","230831","FEF","FEF","heuristic_fallback","False","11.891872333281228","12.007799472080643","12.576433876953182"
"230831-probe0-unit80","230831","FEF","FEF","heuristic_fallback","False","11.305642878232629","11.061774185104833","11.00346781990494"
"230831-probe0-unit81","230831","FEF","FEF","heuristic_fallback","False","7.998940549177623","7.6878823654589965","7.730430553866995"
"230831-probe0-unit82","230831","FEF","FEF","heuristic_fallback","False","5.102876727396935","4.624949396221707","5.02885990354945"
"230831-probe0-unit83","230831","FEF","FEF","heuristic_fallback","False","12.150511488962607","11.998858993813844","11.55753744261308"
"230831-probe0-unit84","230831","FEF","FEF","heuristic_fallback","False","11.319768889197654","11.979454064500912","11.544164046986355"
"230831-probe0-unit85","230831","FEF","FEF","heuristic_fallback","False","5.62675489634171","5.730702701915658","5.7605756928403125"
"230831-probe0-unit86","230831","FEF","FEF","heuristic_fallback","False","12.796544916662324","13.114276048519487","12.686170982626164"
"230831-probe0-unit87","230831","FEF","FEF","heuristic_fallback","False","4.2303639763562995","4.5200450453344","4.58779836856152"
"230831-probe0-unit88","230831","FEF","FEF","heuristic_fallback","False","4.399123492598318","4.452014076383432","4.532625874915331"
"230831-probe0-unit89","230831","FEF","FEF","heuristic_fallback","False","10.014039170733685","10.514987520541428","11.167827431092276"
"230831-probe0-unit90","230831","FEF","FEF","heuristic_fallback","False","10.037109725526976","10.915968983548582","9.823656436887413"
"230831-probe0-unit91","230831","FEF","FEF","heuristic_fallback","False","4.989608118982695","5.053774525941398","5.811116707481576"
"230831-probe0-unit92","230831","FEF","FEF","heuristic_fallback","False","6.504651741725573","6.860993277239515","6.845441756256839"
"230831-probe0-unit93","230831","FEF","FEF","heuristic_fallback","False","6.220771025467346","6.154028473950465","6.913611337860604"
"230831-probe0-unit94","230831","FEF","FEF","heuristic_fallback","False","7.3511413701072765","7.498551519834429","7.132796081768762"
"230831-probe0-unit95","230831","FEF","FEF","heuristic_fallback","False","6.138880687311484","5.978265928238371","5.219879465758897"
"230831-probe0-unit96","230831","FEF","FEF","heuristic_fallback","False","13.218877908424082","12.785344689783575","13.455141231162907"
"230831-probe0-unit97","230831","FEF","FEF","heuristic_fallback","False","4.822353833417279","4.99584643053503","4.925491081508241"
"230831-probe0-unit98","230831","FEF","FEF","heuristic_fallback","False","7.031800892717579","7.296942317080529","6.743722898611135"
